sequenceId,itemPosition,Whale,Rhythm,Tempo,Ornamentation,Synchrony,Duration,TsToAbs,Token,Rubato
210,7,2,1,0,0,0,0.1778251,26.30249999999978,b1.?,?
210,8,2,0,0,0,0,0.1286576999999999,26.48032509999939,a1.?,?
210,9,2,1,0,0,0,0.1848033,32.71739999999954,b1.?,?
210,10,2,0,0,0,0,0.1238047,32.90220330000011,a1.?,?
211,0,2,3,0,1,1,0.2477841,0.0,d1*?,?
211,1,3,2,1,1,1,0.5441436,0.4142991000007896,c2*?,?
211,2,3,5,2,0,1,0.7572739,5.106600000000981,f3.?,?
211,3,2,6,0,1,1,0.2848369,5.143909899999926,g1*?,?
211,4,3,2,1,0,1,0.5349462,10.381949200000236,c2.?,?
211,5,2,6,0,1,1,0.3006862999999999,10.694700000000012,g1*=,=
211,6,3,2,1,0,1,0.5373638000000001,15.226198500000464,c2.=,=
211,7,2,6,0,0,1,0.3120602,15.33979999999974,g1.=,=
211,8,3,1,1,0,1,0.4532253,20.316800000000512,b2.?,?
211,9,2,1,0,0,1,0.1746356,20.454200000000128,b1.?,?
211,10,2,1,0,0,1,0.1243637,20.628835600000457,b1.\,\
211,11,3,0,0,1,1,0.2888649,20.77002530000027,a1*?,?
211,12,3,2,1,0,1,0.5258858,25.64691250000033,c2.?,?
211,13,2,6,0,0,1,0.305713,26.349500000000265,g1.?,?
211,14,3,1,0,0,0,0.44876,30.437400000000707,b1.?,?
211,15,3,0,0,0,0,0.285008,30.886160000000014,a1.?,?
211,16,3,3,1,1,0,0.5932688,35.58060000000114,d2*?,?
211,17,2,6,0,0,1,0.2972219,36.3054000000011,g1.=,=
211,18,3,5,2,0,1,0.7170721999999999,40.54809999999998,f3.?,?
211,19,2,6,0,1,0,0.3019748,41.06830000000082,g1*=,=
211,20,2,6,0,0,0,0.3002957,45.89700000000085,g1.=,=
211,21,2,6,0,0,0,0.3006633,50.16079999999965,g1.=,=
212,0,2,11,0,0,0,0.2828367,0.0,l1.?,?
213,0,2,5,4,0,0,1.5424785,0.0,f5.?,?
213,1,2,5,4,1,0,1.4979589,3.972999999999956,f5*\,\
213,2,2,4,3,0,0,0.9490241,8.46375960000114,e4.?,?
213,3,2,5,4,0,0,1.5433214999999998,12.321900000000824,f5.?,?
213,4,2,5,4,0,0,1.5626015,16.574800000000323,f5./,/
213,5,2,5,4,0,0,1.5920616,20.759600000001228,f5./,/
213,6,2,5,4,0,0,1.55784,25.09560000000056,f5.\,\
214,0,1,12,4,0,0,1.237264,0.0,m5.?,?
214,1,1,12,4,0,0,1.134896,5.301,m5.\,\
214,2,1,1,0,0,1,0.329944,6.435896000000001,b1.?,?
214,3,2,5,4,0,1,1.0875849999999998,6.626099999999999,f5.?,?
214,4,2,5,3,1,1,1.000957,9.8592,f4*?,?
214,5,1,8,2,0,0,0.7410960000000001,10.30588,i3.?,?
214,6,1,1,0,0,0,0.294528,11.046976,b1.?,?
214,7,1,5,2,0,1,0.8662559999999999,14.2083,f3.?,?
214,8,2,5,3,0,1,0.988428,17.2337,f4.=,=
214,9,1,5,2,0,1,0.846168,17.894999999999996,f3.=,=
